EPC,Ant,Time,Frequency,RSSI,Phase,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,921250,-40,0,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,921250,-37,11,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,921250,-61,157,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,921250,-55,163,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,905750,-57,11,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,905750,-68,168,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,921250,-79,16,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,905750,-37,157,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,905750,-36,160,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,905750,-75,151,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,905750,-63,25,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,905750,-57,45,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,905750,-57,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,905750,-67,132,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,905750,-75,143,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,905750,-37,157,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,905750,-36,160,,,
E200497E93D28EF134FFAA3B,1,1970/1/5 17:54,905750,-75,151,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,905750,-63,28,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,905750,-57,42,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,915250,-69,104,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,915250,-57,126,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,915250,-80,104,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,915250,-38,132,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,915250,-36,135,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,915250,-73,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,915250,-56,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,915250,-62,129,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,915250,-58,120,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,915250,-79,146,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,915250,-68,101,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,915250,-38,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,915250,-36,135,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,904750,-74,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,904750,-36,5,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,904750,-37,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,904750,-57,56,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,904750,-63,53,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,904750,-57,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,904750,-66,137,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,904750,-37,174,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,904750,-74,22,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,904750,-36,5,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,904750,-63,47,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,904750,-57,53,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,911250,-69,11,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,911250,-58,28,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,911250,-36,47,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,911250,-38,45,,,
E2000017221200910820C6AD,1,1970/1/5 17:54,911250,-73,0,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,911250,-57,75,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,911250,-63,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,911250,-58,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,911250,-69,171,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,911250,-36,47,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,911250,-38,45,,,
E2000017221200910820C6AD,1,1970/1/5 17:54,911250,-72,140,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,911250,-73,106,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,916750,-55,123,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,916750,-62,106,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,916750,-70,73,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,916750,-79,59,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,916750,-59,84,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,916750,-36,115,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,916750,-38,109,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,916750,-62,109,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,916750,-55,123,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,916750,-78,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,916750,-59,90,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,916750,-69,39,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,926750,-37,81,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,926750,-40,73,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,926750,-57,36,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,926750,-63,14,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,926750,-64,39,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,926750,-56,30,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,926750,-40,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,926750,-37,81,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,926750,-63,2,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,926750,-57,28,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,926750,-56,39,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,926750,-64,36,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,926750,-40,75,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,926750,-37,81,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,926750,-63,5,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,926750,-57,36,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,921750,-57,143,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,921750,-67,143,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,921750,-37,5,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,921750,-40,174,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,921750,-55,160,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,921750,-61,151,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,921750,-57,151,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,921750,-79,0,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,921750,-67,135,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,921750,-37,0,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,921750,-40,171,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,921750,-55,157,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,921750,-61,149,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,921750,-68,140,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,921750,-57,137,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,921750,-79,143,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,913750,-38,163,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,913750,-36,163,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,913750,-72,115,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,913750,-63,168,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,913750,-57,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,913750,-58,146,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,913750,-79,19,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,913750,-68,143,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,913750,-38,157,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,925250,-36,123,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,913750,-72,92,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,925250,-38,115,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,925250,-57,61,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,925250,-62,47,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,925250,-56,56,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,925250,-64,53,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,925250,-39,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,925250,-36,123,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,925250,-62,56,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,925250,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,925250,-56,75,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,925250,-65,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,925250,-39,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,925250,-36,123,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,925250,-62,47,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,925250,-57,61,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,925250,-56,67,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,925250,-64,53,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,910750,-38,61,,,
E2000017221200910820C6AD,1,1970/1/5 17:54,910750,-73,174,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,910750,-36,70,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,910750,-57,95,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,910750,-63,70,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,910750,-68,8,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,910750,-58,45,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,910750,-36,67,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,910750,-38,67,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,910750,-72,129,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,910750,-63,56,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,910750,-57,98,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,910750,-59,42,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,910750,-69,11,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,910750,-38,61,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,910750,-36,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,916250,-39,112,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,904250,-36,14,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,904250,-57,73,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,904250,-63,59,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,904250,-66,5,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,904250,-57,45,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,916250,-78,101,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,904250,-37,14,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,916250,-74,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,904250,-74,163,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,904250,-57,30,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,904250,-66,160,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,904250,-37,8,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,904250,-36,11,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,904250,-74,42,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,904250,-57,67,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,904250,-63,50,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,904250,-66,14,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,904250,-57,39,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,917250,-39,101,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,917250,-36,106,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,917250,-72,157,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,917250,-56,106,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,917250,-62,106,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,917250,-59,70,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,917250,-69,45,,,
E2801160600002073A4A0539,3,1970/1/5 17:54,917250,-79,30,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,917250,-36,109,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,917250,-39,101,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,909750,-38,73,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,909750,-36,73,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,909750,-72,2,,,
E2000017221200910820C6AD,1,1970/1/5 17:54,909750,-72,50,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,909750,-57,112,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,909750,-62,118,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,909750,-58,61,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,909750,-68,36,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,909750,-36,98,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,909750,-38,84,,,
E2801160600002073A4A0539,1,1970/1/5 17:54,909750,-71,129,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,909750,-62,95,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,909750,-57,118,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,909750,-58,59,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,909750,-68,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,909750,-36,73,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,909750,-38,70,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,903750,-35,25,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,903750,-37,19,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,903750,-64,50,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,903750,-58,73,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,903750,-66,8,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,903750,-57,47,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,903750,-37,16,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,903750,-35,22,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,903750,-74,39,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,903750,-58,81,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,903750,-64,67,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,903750,-67,19,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,903750,-57,33,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,911750,-38,33,,,
E200497E93D292B134FFAA4A,1,1970/1/5 17:54,903750,-74,25,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,911750,-36,39,,,
E2801160600002073A4A0529,2,1970/1/5 17:54,911750,-64,36,,,
E2801160600002073A4A0519,2,1970/1/5 17:54,911750,-57,67,,,
E2801160600002073A4A0529,3,1970/1/5 17:54,911750,-68,168,,,
E2801160600002073A4A0519,3,1970/1/5 17:54,911750,-58,22,,,
E2801160600002073A4A0529,1,1970/1/5 17:54,911750,-36,42,,,
E2801160600002073A4A0519,1,1970/1/5 17:54,911750,-38,33,,,
